"Main Category","Category","Terms"
"Literature","GENERIF_SUMMARY","These results all indicated that BUB1 played important roles in the proliferation and/or progression of the breast carcinoma, and nuclear BUB1 immunohistochemical status is also considered a potent prognostic factor in human breast cancer patients."
"Literature","GENERIF_SUMMARY","IRAK1, CHEK1 and BUB1 may play an important role in ovarian cancer."
"Literature","GENERIF_SUMMARY","BUB1 and BUBR1 inhibition decreases proliferation and shows radiosensitizing effects on pediatric glioblastoma cells"
"Literature","GENERIF_SUMMARY","Mutations in BUB1 and BUB3 cause mosaic variegated aneuploidy and increase the risk of colorectal cancer at a young age."
"Literature","GENERIF_SUMMARY","Bub1-mediated H2A phosphorylation penetrates kinetochores and that this histone mark contributes to a tension-sensitive Sgo1-based molecular switch for chromosome segregation."
"Literature","GENERIF_SUMMARY","Studied the significance of budding uninhibited by benzimidazoles-1 (Bub1) and mitotic arrest deficient-2 (Mad2) expression in endometrial carcinoma."
"Literature","GENERIF_SUMMARY","The bioinformatics analysis suggested that this variant may regulate the transcriptional ability of BUB1"
"Literature","GENERIF_SUMMARY","BUB1 is co-expressed with AURKA and AURKB suggesting biological relationship between these spindle cell components in primary and metastatic advanced-stage ovarian serous carcinoma"
"Literature","GENERIF_SUMMARY","Study provides structural and functional insights into the regulation of the key mitotic kinase Bub1 and highlights a mode of substrate-specific kinase activation through intramolecular autophosphorylation of the substrate binding loop."
"Literature","GENERIF_SUMMARY","The kinase activity of the Ser/Thr kinase BUB1 promotes TGF-beta signaling."
"Literature","GENERIF_SUMMARY","Bub1, but not BubR1, enhances binding of Bub3 to phosphorylated kinetochores."
"Literature","GENERIF_SUMMARY","Data show sequential multisite regulation of the microtubule-associated protein KNL1-kinase-adaptor complex BUB1/BUB3 interaction."
"Literature","GENERIF_SUMMARY","ABBA motifs in BUBR1 and BUB1 are necessary for the spindle assembly checkpoint to work at full strength and to recruit CDC20 to kinetochore"
"Literature","GENERIF_SUMMARY","BUB1B expression was highly correlated to CDC20 and CCNB1 expression in multiple myeloma cells, leading to increased cell proliferation.Bub1 expression promotes cell proliferation and leads to poor survival in multiple myeloma patients"
"Literature","GENERIF_SUMMARY","BubR1 is a component of the Mitotic checkpoint complex and was reported to be overexpressed in Breast cancer.  BubR1 overexpression was correlated with poor survival in early stage Breast cancer patients."
"Literature","GENERIF_SUMMARY","Bub1 coordinates checkpoint signalling by distinct domains for RZZ and BubR1 recruitment and localizes antagonistic checkpoint activities."
"Literature","GENERIF_SUMMARY","human BUB1 does not associate stably with the MAD2 activator MAD1 (also known as MAD1L1) and, although required for accelerating the loading of MAD1 onto kinetochores, BUB1 is dispensable for the maintenance of steady-state levels of MAD1 there"
"Literature","GENERIF_SUMMARY","Bub1 in complex with LANA recruits PCNA to regulate Kaposi's sarcoma-associated herpesvirus latent replication and DNA translesion synthesis."
"Literature","GENERIF_SUMMARY","Both Bub1 and BubR1 bind stably to Bub3 that is required for kinetochore localization of the proteins"
"Literature","GENERIF_SUMMARY","MAD2L1 and BUB1 may play important roles in breast cancer progression, and measuring the expression of these genes may assist the prediction of breast cancer prognosis."
"Literature","GENERIF_SUMMARY","Data provide novel insight into the regulation and kinetochore residency of Bub1 and indicate that its localization is dynamic and tightly controlled through feedback autophosphorylation."
"Literature","GENERIF_SUMMARY","Bub1 may be associated with cancer stem cell potential."
"Literature","GENERIF_SUMMARY","Data show that mitotic checkpoint kinase Bub1 is an active kinase regulated by intra-molecular phosphorylation at the P+1 loop."
"Literature","GENERIF_SUMMARY","Inhibition of Bub1 kinase impaired chromosome arm resolution but exerted only minor effects on mitotic progression or spindle assembly checkpoint function."
"Literature","GENERIF_SUMMARY","Study shows that BUB1beta and PDZ binding kinase are up-regulated in breast cancer tumors and their expression is associated with improved overall survival (OS) in basal-like tumors but worse OS in luminal and untreated patients."
"Literature","GENERIF_SUMMARY","Bub1-Plk1-mediated phosphorylation of Cdc20 constitutes an anaphase-promoting complex or cyclosome-inhibitory mechanism that is parallel, but not redundant, to mitotic checkpoint complex formation."
"Literature","GENERIF_SUMMARY","Chromosomal rearrangement resulting in BUB1 haploinsufficiency identified in a patient with polycystic liver disease.  BUB1 may imply germline causes of genetic instability in PLD."
"Literature","GENERIF_SUMMARY","Results report that BubR1 and RepoMan bind directly to PP2A-B56 using an LSPIxE short linear motif (SLiM), where phosphorylation of the Ser residue enhances binding. RepoMan and BubR1 bind B56 using both hydrophobic and electrostatic interactions."
"Literature","GENERIF_SUMMARY","Therefore, Mps1 promotes checkpoint activation through sequentially phosphorylating Knl1, Bub1, and Mad1. This sequential multi-target phosphorylation cascade makes the checkpoint highly responsive to Mps1 and to kinetochore-microtubule attachment."
"Literature","GENERIF_SUMMARY","Finally, the authors show that the kinetochore localization of BUB1 and BUBR1 decreases with the age of the oocyte donors. This could contribute to oocyte aneuploidy."
"Literature","GENERIF_SUMMARY","Conserved domain 1 (CD1) in human Bub1 binds directly to Mad1 and a phosphorylation site exists in CD1 that stimulates Mad1 binding and SAC signalling."
"Literature","GENERIF_SUMMARY","Small sequence differences in Bub1 and BubR1 direct Bub3 to different phosphorylated targets in the spindle assembly checkpoint signaling cascade."
"Literature","GENERIF_SUMMARY","The roles for the BUB3-BUB1 complex in S phase."
"Literature","GENERIF_SUMMARY","Wwhile Bub1 is required for recruitment of BubR1, it is not strictly required for the checkpoint response to unattached kinetochores in diploid human cells."
"Literature","GENERIF_SUMMARY","Here, we present for the first time the identification and the preclinical profile of the novel BUB1 kinase inhibitor BAY 1816032. In particular, we demonstrate additive and more than additive efficacy upon combination of BUB1 kinase inhibition with taxanes, as well as with PARP inhibitors in cellular and in tumor xenograft models."
"Literature","GENERIF_SUMMARY","study demonstrated that CDK1 and BUB1 may play a role in Pancreatic ductal adenocarcinoma (PDAC) progression and could be prognostic biomarkers for PDAC patients."
"Literature","GENERIF_SUMMARY","KNL1 protein expression was also significantly associated with poorer survival. Moreover, there was a significant correlation between KNL1 and BUB1 in colorectal cancer tissues.  KNL1 plays an effective role in decreasing apoptosis and promoting the proliferation of colorectal cancer cells, suggesting that its inhibition may represent a promising therapeutic approach in patients with colorectal cancer."
"Literature","GENERIF_SUMMARY","Histone H2A phosphorylation recruits topoisomerase IIalpha to centromeres to safeguard genomic stability."
"Literature","GENERIF_SUMMARY","Untangling the contribution of Haspin and Bub1 to Aurora B function during mitosis."
"Literature","GENERIF_SUMMARY","SET/TAF1 forms a distance-dependent feedback loop with Aurora B and Bub1 as a tension sensor at centromeres."
"Literature","GENERIF_SUMMARY","BUB1 and CENP-U, Primed by CDK1, Are the Main PLK1 Kinetochore Receptors in Mitosis."
"Literature","GENERIF_SUMMARY","Differential requirements for the CENP-O complex reveal parallel PLK1 kinetochore recruitment pathways."
"Literature","GENERIF_SUMMARY","Expression and prognosis analyses of BUB1, BUB1B and BUB3 in human sarcoma."
"Literature","GENERIF_SUMMARY","KIF4A knockdown suppresses ovarian cancer cell proliferation and induces apoptosis by downregulating BUB1 expression."
"Literature","GENERIF_SUMMARY","Inhibition of BUB1 suppresses tumorigenesis of osteosarcoma via blocking of PI3K/Akt and ERK pathways."
"Literature","GENERIF_SUMMARY","Weighted genes associated with the progression of retinoblastoma"
"Literature","GENERIF_SUMMARY","Bub1 and CENP-U redundantly recruit Plk1 to stabilize kinetochore-microtubule attachments and ensure accurate chromosome segregation."
"Literature","GENERIF_SUMMARY","Prognostic Value of BUB1 for Predicting Non-Muscle-Invasive Bladder Cancer Progression."
"Literature","GENERIF_SUMMARY","Biallelic BUB1 mutations cause microcephaly, developmental delay, and variable effects on cohesion and chromosome segregation."
"Literature","GENERIF_SUMMARY","BUB1 predicts poor prognosis and immune status in liver hepatocellular carcinoma."
"Literature","GENERIF_SUMMARY","BUBs Are New Biomarkers of Promoting Tumorigenesis and Affecting Prognosis in Breast Cancer."
"Literature","GENERIF_SUMMARY","BubR1 recruitment to the kinetochore via Bub1 enhances spindle assembly checkpoint signaling."
"Literature","GENERIF_SUMMARY","Knockdown of BUB1 inhibits tumor necrosis factor-alpha-induced proliferation and migration of rheumatoid arthritis synovial fibroblasts by regulating PI3K/Akt pathway."
"Literature","GENERIF_SUMMARY","The mitotic checkpoint kinase BUB1 is a direct and actionable target of MYB in adenoid cystic carcinoma."
"Literature","GENERIF_SUMMARY","Expression of the checkpoint kinase BUB1 is a predictor of response to cancer therapies."
"Literature","GENERIF_SUMMARY","Bub1 suppresses inflammatory arthritis-associated bone loss in mice through inhibition of TNFalpha-mediated osteoclastogenesis."
"Literature","GENERIF_SUMMARY","TIP60 acetylation of Bub1 regulates centromeric H2AT120 phosphorylation for faithful chromosome segregation."
"Literature","GENERIF_SUMMARY","BUB1 potentiates gastric cancer proliferation and metastasis by activating TRAF6/NF-kappaB/FGF18 through m6A modification."
"Literature","GENERIF_SUMMARY","Correlation of BUB1 and BUB1B with the development and prognosis of endometrial cancer."
"Literature","GENERIF_SUMMARY","BUB1 induces AKT/mTOR pathway activity to promote EMT induction in human small cell lung cancer."
"Pathways","KEGG_PATHWAY","Cell cycle"
"Pathways","KEGG_PATHWAY","Oocyte meiosis"
"Pathways","KEGG_PATHWAY","Progesterone-mediated oocyte maturation"
"Pathways","REACTOME_PATHWAY","Amplification of signal from the kinetochores"
"Pathways","REACTOME_PATHWAY","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"
"Pathways","REACTOME_PATHWAY","Signal Transduction"
"Pathways","REACTOME_PATHWAY","Cell Cycle"
"Pathways","REACTOME_PATHWAY","Signaling by Rho GTPases"
"Pathways","REACTOME_PATHWAY","RHO GTPase Effectors"
"Pathways","REACTOME_PATHWAY","Separation of Sister Chromatids"
"Pathways","REACTOME_PATHWAY","Resolution of Sister Chromatid Cohesion"
"Pathways","REACTOME_PATHWAY","Mitotic Metaphase and Anaphase"
"Pathways","REACTOME_PATHWAY","RHO GTPases Activate Formins"
"Pathways","REACTOME_PATHWAY","Mitotic Prometaphase"
"Pathways","REACTOME_PATHWAY","Mitotic Anaphase"
"Pathways","REACTOME_PATHWAY","M Phase"
"Pathways","REACTOME_PATHWAY","Cell Cycle, Mitotic"
"Pathways","REACTOME_PATHWAY","Mitotic Spindle Checkpoint"
"Pathways","REACTOME_PATHWAY","Cell Cycle Checkpoints"
"Pathways","REACTOME_PATHWAY","EML4 and NUDC in mitotic spindle formation"
"Pathways","REACTOME_PATHWAY","Signaling by Rho GTPases, Miro GTPases and RHOBTB3"
"Pathways","WIKIPATHWAYS","Cell cycle"
"Pathways","WIKIPATHWAYS","ATM signaling in development and disease"
"Pathways","WIKIPATHWAYS","Regulation of sister chromatid separation at the metaphase anaphase transition"
"Protein Domains","INTERPRO","Prot_kinase_dom"
"Protein Domains","INTERPRO","Ser/Thr_kinase_AS"
"Protein Domains","INTERPRO","Kinase-like_dom_sf"
"Protein Domains","INTERPRO","Mad3/Bub1_I"
"Protein Domains","INTERPRO","Bub1/Mad3"
"Protein Domains","INTERPRO","Protein_kinase_ATP_BS"
"Protein Domains","SMART","S_TKc"
"Protein Domains","SMART","Mad3_BUB1_I"

