"Main Category","Category","Terms"
"Literature","GENERIF_SUMMARY","nicotine-mediated induction of alpha7 nAChR was reduced when E2F1 was depleted and in contrast elevated when STAT1 was depleted by siRNAs."
"Literature","GENERIF_SUMMARY","Suppression of tumorigenesis by CADM1 may be mediated by the Rb-E2F1 pathway."
"Literature","GENERIF_SUMMARY","E2F1 directly facilitated BMCC1 transcription. These results also suggest that BMCC1 induced by E2F1 acts as a tumor suppressor through its pro-apoptotic function, resulted in favorable prognosis of neuroblastoma."
"Literature","GENERIF_SUMMARY","E2F1 was significantly increased during Oral Tongue Carcinoma Metastasis."
"Literature","GENERIF_SUMMARY","E2F1 was confirmed as a direct target of miR-622."
"Literature","GENERIF_SUMMARY","E2F1 forms a protein complex with EBNA3C and E2F6, and EBNA3C competes with E2F1 for E2F6 binding. E2F6 is also recruited by EBNA3C to the E2F1 promoter, which is critical for EBNA3C-mediated cell proliferation."
"Literature","GENERIF_SUMMARY","H19 is overexpressed and plays oncogenic role in PDAC through promoting cancer cell proliferation via the upregulation of E2F-1."
"Literature","GENERIF_SUMMARY","The pyruvate dehydrogenase kinases (PDKs) PDK1 and PDK3 are direct targets of KDM4A and E2F1 and modulate the switch between glycolytic metabolism and mitochondrial oxidation."
"Literature","GENERIF_SUMMARY","In NSCLC patients, E2F1 expression was significantly correlated with age, sex, and tumor stage. E2F1 and E2F2 overexpression showed a significant association with poor prognosis."
"Literature","GENERIF_SUMMARY","Results provide evidence that E2F1rs3213180 polymorphism may influence susceptibility to HPV-associated oral squamous cell carcinoma. particularly oropharynx tumors."
"Literature","GENERIF_SUMMARY","Higher levels of miR-135a in gastric cancer (GC) are associated with shorter survival times and reduced times to disease recurrence. The mechanism whereby miR-135a promotes GC pathogenesis appears to be the suppression of E2F1 expression."
"Literature","GENERIF_SUMMARY","These data suggested that miR-320 regulates the proliferation and cell cycle by targeting E2F1 in human OsC progression."
"Literature","GENERIF_SUMMARY","our results established the significance of activating the KLF6-E2F1 axis in aggressive primary metastatic clear cell renal cell carcinoma"
"Literature","GENERIF_SUMMARY","role for E2F1 and TFDP1 in the transcriptional regulation of PITX1 in articular chondrocytes"
"Literature","GENERIF_SUMMARY","Here, we introduce a transcriptional signature to specifically track CDK2 activity. It responds to genetic and chemical perturbations in the CDK-RB-E2F axis, correlates with mitotic rate in vitro and in vivo and reacts rapidly to changes in CDK2 activity during cell cycle progression"
"Literature","GENERIF_SUMMARY","these results suggest that the E2F1/miR19a/PPARalpha feedback loop is critical for glioma progression"
"Literature","GENERIF_SUMMARY","COMMD9 participates in TFDP1/E2F1 activation and plays a critical role in non-small cell lung cancer."
"Literature","GENERIF_SUMMARY","activation of the PI3K pathway does not suppress activation of the ARF or BIM gene by over-expressed E2F1"
"Literature","GENERIF_SUMMARY","Results provide mechanistic insight into a series of complex, differentiation-specific molecular mechanisms that regulate E2F1 during keratinocyte maturation via multiple events. These events include nucleocytoplasmic transport and changes in ubiquitinylation patterns specifically orchestrated through S403 and T433, and which differ from other mechanisms that regulate E2F1 turnover in undifferentiated cells."
"Literature","GENERIF_SUMMARY","E2F1-mediated hPOMC transcription is a potential target for suppressing ACTH production in ectopic Cushing's syndrome."
"Literature","GENERIF_SUMMARY","E2F1 is significantly up-regulated in glioblastoma."
"Literature","GENERIF_SUMMARY","inhibition of PDK4 activity in Hepatocellular carcinoma cells increased cyclin E1, cyclin A2, and E2F1 proteins."
"Literature","GENERIF_SUMMARY","Taken together, this study reveals evidence demonstrating a mechanism by which the LPR6/ GSK3beta/E2F1 axis-upregulated LSH promoted gliomas."
"Literature","GENERIF_SUMMARY","High E2F1 expression is associated with melanoma."
"Literature","GENERIF_SUMMARY","This study suggests for the first time an involvement of E2F1 copy number variations in testicular germ cell tumor susceptibility and supports previous preliminary data on the importance of AKT/mTOR signaling pathway in this cancer."
"Literature","GENERIF_SUMMARY","E2F transcription factor 1 (E2F1) downregulated micrRNA miR-519d directly and miR-519d downregulated Ras homolog gene family member C (RhoC) directly."
"Literature","GENERIF_SUMMARY","High E2F1 expression is associated with decreased radiosensitivity in nasopharyngeal carcinoma ."
"Literature","GENERIF_SUMMARY","Results demonstrated that E2F-1 mediated PEG10 overexpression promotes pancreatic cancer cell proliferation via accelerating cell cycle progression and increase migration and invasion through ERK/MMP7 pathway."
"Literature","GENERIF_SUMMARY","The low level E2F1 are sufficient to induce numerous cell cycle-promoting genes, intermediate levels induce growth arrest genes (i.e., p18, p19 and p27), whereas higher levels are necessary to induce key apoptotic E2F1 targets APAF1, PUMA, HRK and BIM."
"Literature","GENERIF_SUMMARY","This study reveals a molecular pathway involving lncRNA GAS5/E2F1/P27(Kip1) which regulates cell proliferation and could be a potential therapeutic target in prostate cancer."
"Literature","GENERIF_SUMMARY","Data show that lncRNA-HIT acted as an oncogene through association with E2F transcription factor 1 protein (E2F1)."
"Literature","GENERIF_SUMMARY","Propose that E2F1 interacts with BRCA1 indirect pathway to induce two different small molecule metabolic pathways or cell cycle regulation pathways in hepatocellular carcinoma."
"Literature","GENERIF_SUMMARY","Cell proliferation and apoptosis were almost completely abolished in the PAa cells cotreated with TRIM28 siRNA and etoposide following knockdown of E2F1. The results of our study demonstrated that the combination of TRIM28 siRNA and etoposide may be effective against nonsmall cell lung cancer (NSCLC)and has the potential of being a new therapeutic tool for future treatment."
"Literature","GENERIF_SUMMARY","Heavy ion irradiation could induce p53(-/-) hepatoma cells to undergo apoptosis via E2F1/Bax/Casp3 signaling pathway."
"Literature","GENERIF_SUMMARY","These results reveal an additional level of regulation of the stability and the activity of E2F1 by a non-degradative K63-poly-ubiquitination and uncover a novel function for the E3-ubiquitin ligase cIAP1."
"Literature","GENERIF_SUMMARY","E2F1 induces TINCR transcriptional activity and accelerates gastric cancer progression via activation of TINCR/STAU1/CDKN2B signaling axis."
"Literature","GENERIF_SUMMARY","Describe a regulatory loop miR-218-CDK6/CyclinD1-E2F1 whose disruption may contribute to cell cycle progression in gastric cancer."
"Literature","GENERIF_SUMMARY","ANKRD22 exhibits oncogene activity that promotes tumor progression in NSCLC through the transcriptional regulation of E2F1."
"Literature","GENERIF_SUMMARY","Results demonstrated that somatic mutation within E2F1"
"Literature","GENERIF_SUMMARY","p63alpha protein up-regulates heat shock protein 70 expression via E2F1 transcription factor 1, promoting Wasf3/Wave3/MMP9 signaling and bladder cancer invasion"
"Literature","GENERIF_SUMMARY","These results demonstrate that gambogic acid sensitizes pancreatic cancer cells to gemcitabine in vitro and in vivo by inhibiting the activation of the ERK/E2F1/RRM2 signaling pathway."
"Literature","GENERIF_SUMMARY","By comparison in HeLa, Dox induced apoptosis through upregulation of endogenous E2F1 involving post-transcriptional mechanisms, while E2F6 was down regulated with induction of the Checkpoint kinase-1 and proteasome degradation. These data imply that E2F6 serves to modulate E2F activity and protect cells including cardiomyocytes from apoptosis and improve survival."
"Literature","GENERIF_SUMMARY","that E2F1 mRNA stability and E2F1 protein levels are reduced in cells lacking RALY expression"
"Literature","GENERIF_SUMMARY","USP11 depletion suppresses cell proliferation and wound healing in lung epithelial cells, and these effects are reversed by E2F1 and PEG10 overexpression."
"Literature","GENERIF_SUMMARY","E2F1 knockdown decreased the expression of discoidin domain receptor 1 (DDR1) which plays a crucial role in many fundamental processes such as cell differentiation, adhesion, migration and invasion."
"Literature","GENERIF_SUMMARY","Our data imply that downregulation of E2F1 may be a key factor in the celastrol-mediated inhibitory effects in HepG2 cells, and celastrol can serve as a leading compound for the development of compounds designed to inactivate E2F1 for hepatocellular carcinoma therapy"
"Literature","GENERIF_SUMMARY","E2F1 enhances the invasion and metastasis of prostate cancer through a variety of mechanisms, and its expression level has an important relationship with the adverse prognosis of patients with prostate cancer"
"Literature","GENERIF_SUMMARY","PTEN-4A preferentially localized to the nucleus where it suppressed E2F1-mediated transcription of cell cycle genes."
"Literature","GENERIF_SUMMARY","Reports showed that high expression of the transcription factor E2F1 was involved in the invasion and metastasis of small cell lung cancer (SCLC). Further results provided evidence that E2F1 promoted EMT by regulating ZEB2 gene expression in SCLC."
"Literature","GENERIF_SUMMARY","CacyBP expression is regulated by E2F1, EGR1, and CREB transcription factors in colorectal cancer HCT116 cells."
"Literature","GENERIF_SUMMARY","identification of protumorigenic transcriptional networks specific to RB loss that were validated in clinical samples demonstrated the ability of RB loss to differentially reprogram E2F1 in human cancers."
"Literature","GENERIF_SUMMARY","The nuclear transcription factor Y subunit beta (NFYB)-E2F transcription factor 1 (E2F1) pathway displays a crucial role in the chemoresistance ofoxaliplatin-resistant colorectal cancer (OR-CRC) by inducing the expression and activation of checkpoint kinase 1 (CHK1), suggesting a possible therapeutic target for oxaliplatin resistance in CRC."
"Literature","GENERIF_SUMMARY","found that human E2F1 competes with YAP for TEAD1 binding, affecting YAP activity, indicating that this mode of cross-regulation is conserved"
"Literature","GENERIF_SUMMARY","E2F1 interacts with BCL-xL independently from its BH3 binding interface and induces a stabilization of BCL-xL at mitochondrial membranes. This prevents efficient control of BCL-xL over its binding partners, in particular over BAK resulting in the induction of cell death."
"Literature","GENERIF_SUMMARY","Data show that mRNA translation stress induces E2F transcription factor 1 (E2F1) via PI3-kinase p110 subunit delta (PI3Kdelta)."
"Literature","GENERIF_SUMMARY","the overexpression of TACC3 or E2F1 indicates a high sensitivity to cisplatin."
"Literature","GENERIF_SUMMARY","inhibition of hsa-mir183 reduced proliferation and impaired colony formation of CML SPCs. Downstream of this, inhibition of E2F1 also reduced proliferation of CML SPCs, leading to p53-mediated apoptosis. In addition, we demonstrate that E2F1 plays a pivotal role in regulating CML SPC proliferation status."
"Literature","GENERIF_SUMMARY","The long non-coding RNA FOXD2-AS1 promotes bladder cancer progression and recurrence through a positive feedback loop with Akt and E2F1."
"Literature","GENERIF_SUMMARY","The network model simulations and experimental data indicate the ability of enhanced expression of both miR-205-5p and miR-342-3p to decrease tumor chemoresistance by cooperatively repressing E2F1."
"Literature","GENERIF_SUMMARY","ANP32E is an efficient prognostic marker, and it promotes the G1/S transition and induces tumorigenesis of Triple-negative breast cancer cells by transcriptionally inducing E2F1."
"Literature","GENERIF_SUMMARY","PPM1B plays a negative role in the activation of the p38-RB1-E2F1 pathway and that targeting PPM1B could be useful in certain types of cancer by stimulating chemotherapy-induced cell death."
"Literature","GENERIF_SUMMARY","If, as expected, the consequences of the deregulation of the CDKN1C-E2F1-TP53 axis were the same as those experimentally demonstrated in mouse models, the disruption of this axis might be useful to predict tumor aggressiveness, and to provide the basis towards the development of potential therapeutic strategies in human Precursor T-cell lymphoblastic lymphomas"
"Literature","GENERIF_SUMMARY","SNHG16 promotes glioma tumorigenesis by sponging miR-20a-5p, leading to the enhancement of its endogenous targets E2F1"
"Literature","GENERIF_SUMMARY","E2F1 promotes the transcription of lncRNA RGMB-AS1 in papillary thyroid carcinoma (PTC)."
"Literature","GENERIF_SUMMARY","blocking E2F1 also induced death of melanoma cells resistant to BRAF inhibitors. In conclusion, our studies suggest that targeting the E2F1 signaling pathway may be therapeutically relevant for melanoma."
"Literature","GENERIF_SUMMARY","Studied impact of BET proteins and E2F transcription factor 1 (E2F1) in neoplastic genetic transcription in glioblastoma."
"Literature","GENERIF_SUMMARY","the expression of miR175p inhibited high glucoseinduced endothelial cell injury by targeting E2F1."
"Literature","GENERIF_SUMMARY","NLK boosts cell proliferation and E2F1 activity and controls the cell cycle switch by releasing HDAC1 from the E2F1 complex, thus priming colorectal cancer progression"
"Literature","GENERIF_SUMMARY","Antitumor effect of lapatinib and cytotoxic agents by suppression of E2F1 in HER2positive breast cancer."
"Literature","GENERIF_SUMMARY","The HBXIP induces PKM2 through transcription factor E2F1 to facilitate ER+ breast cancer cell proliferation."
"Literature","GENERIF_SUMMARY","XPC is an RNA polymerase II cofactor recruiting ATAC coactivator complex to promoters by interacting with E2F1."
"Literature","GENERIF_SUMMARY","Long non-coding RNA NNT-AS1 sponges miR-424/E2F1 to promote the tumorigenesis and cell cycle progression of gastric cancer."
"Literature","GENERIF_SUMMARY","Our findings reveal that the rs3213173 (C/T) and rs3213176 (G/A) polymorphisms of the E2F1 gene are genetic risk factors for susceptibility to lung cancer and Head and Neck cancer in the North Indian Population."
"Literature","GENERIF_SUMMARY","These results revealed a novel mechanism of E7 function whereby elevated GCN5 acetylates histones and c-Myc to regulate E2F1 expression and cell cycle progression."
"Literature","GENERIF_SUMMARY","High E2F1 expression is associated with hepatocellular carcinoma progression."
"Literature","GENERIF_SUMMARY","our findings suggest that E2F1-topoII beta signaling may play a role in regulation of cell cycle exit and neuronal differentiation."
"Literature","GENERIF_SUMMARY","Study demonstrated that CDCA3 may target p21 to promote colorectal cancer (CRC) cell proliferation and tumorigenesis, at least partially in an E2F1-mediated manner, and that CDCA3 may serve as a potential prognostic and therapeutic target of CRC."
"Literature","GENERIF_SUMMARY","KPNA2 mediated nuclear localization of E2F1 and E2F7, where they in turn controlled KPNA2 expression. Taken together, our data provided mechanistic insights into divergently transcriptional regulation of KPNA2, thus pointing to KPNA2 as a potential target for cancer therapy."
"Literature","GENERIF_SUMMARY","E2F1 requires cIAP1 for chromatin binding."
"Literature","GENERIF_SUMMARY","Data concluded that E2F1-mediated MNX1-AS1-miR-218-5p-SEC61A1 feedback loop contributed to the progression of colon adenocarcinoma."
"Literature","GENERIF_SUMMARY","finding supports that DLX6-AS1 accelerates the glioma carcinogenesis by competing endogenous sponging miR-197-5p to relieve E2F1, acting as a novel therapeutic target for glioma."
"Literature","GENERIF_SUMMARY","The inverse correlation between XBP1 and E2F1 or MICA expression was corroborated in RNA-Seq analysis."
"Literature","GENERIF_SUMMARY","Mechanistic investigation revealed that active PARP-1 served to enhance E2F1 transcription factor activity, and specifically promoted E2F1-mediated induction of DNA repair factors involved in homologous recombination (HR)."
"Literature","GENERIF_SUMMARY","TopBP1 transcriptional activity is regulated by AKT, and treatment with AKT inhibitors suppresses expression of E2F1 and p73 without interfering with ATR signaling."
"Literature","GENERIF_SUMMARY","This study shows a link between E2F1 copy number variations and male infertility"
"Literature","GENERIF_SUMMARY","Results find that high FASN expression is an adverse prognostic factors for tumor recurrence and progression in non-muscle-invasive bladder cancer (NMIBC) and these patients should be monitored thoroughly for disease recurrence and progression."
"Literature","GENERIF_SUMMARY","The authors predict that the induction of expression of RNASEH2A via human papillomavirus 16 E7 and E2F1 may promote DNA replication and cancer cell proliferation."
"Literature","GENERIF_SUMMARY","study unveils an E2F1-specific signaling circuit that constitutively activates ATM and provokes cisplatin resistance in BIN1-deficient cancer cells and further reveals that gammaH2AX emergence may not always reflect DSBs if BIN1 is absent."
"Literature","GENERIF_SUMMARY","E2F1 could bind directly to the promoter region of LMCD1-AS1 and activate its transcription."
"Literature","GENERIF_SUMMARY","it is found in our study that LncRNA FER1L4 expression is positively correlated with E2F1 mRNA expression. After knockdown of FER1L4 expression, E2F1 expression is significantly down-regulated, whereas the expression of miR-372 is significantly up-regulated; the up-regulation of miR-372 leads to significant down-regulation of FER1L4 and E2F1 expression"
"Literature","GENERIF_SUMMARY","results indicated that the attenuation of the binding affinity of E2F1 for the POLD1 promoter, mediated by an age-related decline in E2F1 and increased methylation of CpG island 3, downregulates POLD1 expression in aging"
"Literature","GENERIF_SUMMARY","E2F1 has a cancer protective role in oncogenic BRAF-activated melanoma cells."
"Literature","GENERIF_SUMMARY","Cyclin F controls cell-cycle transcriptional outputs by directing the degradation of the E2F1, E2F2, and E2F3a."
"Literature","GENERIF_SUMMARY","Environmental insults, such as heat stress, could contribute to an aberrant E2F1 activity by inducing E2F1 mRNA expression. Therefore, subjects with multiple constitutive copies of E2F1 are at greater risk of developing melanoma when exposed to heat. Altogether these results corroborate with the hypothesis that susceptibility to melanoma depends on both the environment and genetic factors."
"Literature","GENERIF_SUMMARY","HAGLR could physically interact with DNMT1, and recruit DNMT1 on E2F1 promoter to increase local DNA methylation.  HAGLR promoted lung adenocarcinoma progression by recruiting DNMT1 to modulate the promoter methylation and expression of E2F1."
"Literature","GENERIF_SUMMARY","E2F1 modulated mitochondrial fusion and mitophagy through regulation of MFN2 in HeLa cells."
"Literature","GENERIF_SUMMARY","Inhibition of breast cancer cells by targeting E2F-1 gene and expressing IL15 oncolytic adenovirus."
"Literature","GENERIF_SUMMARY","MIR888-dependent inhibition of APLF by E2F1 was demonstrated using overexpression and knockdown experiments, in combination with luciferase assays."
"Literature","GENERIF_SUMMARY","High level of DNAJA1 predicted poor prognosis for colorectal cancer (CRC) patients. Its expression was highly linked with E2F1 and CDC45 in CRC tissues. More importantly, KNK437 significantly suppressed the growth of DNAJA1 expressing tumor in vivo"
"Literature","GENERIF_SUMMARY","PIR promotes tumorigenesis of breast cancer by upregulating cell cycle activator E2F1."
"Literature","GENERIF_SUMMARY","we investigated the intracellular localization of E2F1, RAD51, and replication protein A (RPA) in colon cancer cells exposed to methyl methanesulfonate (MMS), which induces DNA double-strand breaks (DSBs). In cells experiencing DNA damage, the number of RAD51 and RPA foci increased, suggesting that 3'-single-stranded DNAs were exposed"
"Literature","GENERIF_SUMMARY","Rb-E2F bistable switch controls cell cycle entry. (Review)"
"Literature","GENERIF_SUMMARY","LncRNA SNHG3 is activated by E2F1 and promotes proliferation and migration of non-small-cell lung cancer cells through activating TGF-beta pathway and IL-6/JAK2/STAT3 pathway."
"Literature","GENERIF_SUMMARY","Ribosomal protein uL3 targets E2F1 and Cyclin D1 in cancer cell response to nucleolar stress."
"Literature","GENERIF_SUMMARY","E2F1/IGF-1R Loop Contributes to BRAF Inhibitor Resistance in Melanoma."
"Literature","GENERIF_SUMMARY","E2F1 with its surrounding regulatory links identified to play different key roles in the hepatocellular carcinoma (HCC) risk factor dysregulation mechanisms. Hsa-mir-19a showed different effects in the three HCC differential regulation networks and vital regulatory role in hepatitis B virus -related HC and was positively regulated by E2F1 in liver cancer patients with no history of primary risk factors."
"Literature","GENERIF_SUMMARY","It uncovered E2F1 and TFDP1 as transport substrates of KPNA2 being retained in the cytoplasm upon KPNA2 ablation, thereby resulting in reduced STMN1 expression."
"Literature","GENERIF_SUMMARY","Reciprocal regulation of miR-1205 and E2F1 modulates progression of laryngeal squamous cell carcinoma."
"Literature","GENERIF_SUMMARY","Studies indicate that patients with prostate cancer with high E2F1 expression exhibit shorter biochemical recurrence-free survival than those with low transcription factor E2F1 (E2F1) expression [Review]."
"Literature","GENERIF_SUMMARY","MiR-1258 promotes the apoptosis of cervical cancer cells by regulating the E2F1/P53 signaling pathway."
"Literature","GENERIF_SUMMARY","LINC00461/miR-4478/E2F1 feedback loop promotes non-small cell lung cancer cell proliferation and migration."
"Literature","GENERIF_SUMMARY","Silencing of KIF3A suppressed TNBC cell proliferation by repressing the Rb-E2F signaling pathway and inhibited migration and invasion by repressing epithelial-mesenchymal transition. The tumor size was smaller and the number of lung metastatic nodules was lower in KIF3A depletion MDA-MB-231 cell xenograft mice than in the negative control group. In addition, KIF3A overexpression correlated with chemoresistance."
"Literature","GENERIF_SUMMARY","A significant role of transcription factors E2F in inflammation and tumorigenesis of nasopharyngeal carcinoma."
"Literature","GENERIF_SUMMARY","lncRNA-PLACT1 sustains activation of NF-kappaB pathway through a positive feedback loop with IkappaBalpha/E2F1 axis in pancreatic cancer."
"Literature","GENERIF_SUMMARY","Upregulation of miR-34c after silencing E2F transcription factor 1 inhibits paclitaxel combined with cisplatin resistance in gastric cancer cells."
"Literature","GENERIF_SUMMARY","The circRNA circSEPT9 mediated by E2F1 and EIF4A3 facilitates the carcinogenesis and development of triple-negative breast cancer."
"Literature","GENERIF_SUMMARY","E2F1 mediated DDX11 transcriptional activation promotes hepatocellular carcinoma progression through PI3K/AKT/mTOR pathway."
"Literature","GENERIF_SUMMARY","Staufen1 is Essential for Cell-Cycle Transitions and Cell Proliferation Via the Control of E2F1 Expression."
"Literature","GENERIF_SUMMARY","The Role of Crosstalk between AR3 and E2F1 in Drug Resistance in Prostate Cancer Cells."
"Literature","GENERIF_SUMMARY","E2F1-induced overexpression of SBF2-AS1 promotes the expression of GRB2 by targeting miR-362-3p to facilitate the metastasis of NSCLC"
"Literature","GENERIF_SUMMARY","The low expression of miR-449a/b and the high expression of E2F1 are both involved in the occurrence and progression of gastric cancer, and miR-449a/b negatively regulates E2F1 to inhibit the proliferation of gastric cancer cells."
"Literature","GENERIF_SUMMARY","Redirecting E2F1 to TA-p73 improves cancer therapy through apoptotic induction."
"Literature","GENERIF_SUMMARY","Identification of nsSNPs of transcription factor E2F1 predisposing individuals to lung cancer and head and neck cancer."
"Literature","GENERIF_SUMMARY","MDM2's dual mRNA binding domains co-ordinate its oncogenic and tumour suppressor activities."
"Literature","GENERIF_SUMMARY","p53 inhibits the osteogenic differentiation but does not induce senescence in human dental follicle cells."
"Literature","GENERIF_SUMMARY","SNHG12/miR-326/E2F1 feedback loop facilitates the progression of oral squamous cell carcinoma."
"Literature","GENERIF_SUMMARY","E2F1 sumoylation as a protective cellular mechanism in oxidative stress response."
"Literature","GENERIF_SUMMARY","Silence of ATAD2 inhibits proliferation of colorectal carcinoma via the Rb-E2F1 signaling."
"Literature","GENERIF_SUMMARY","CircRNA FGFR3 induces epithelial-mesenchymal transition of ovarian cancer by regulating miR-29a-3p/E2F1 axis."
"Literature","GENERIF_SUMMARY","PRMT5 promotes cancer cell migration and invasion through the E2F pathway."
"Literature","GENERIF_SUMMARY","A TRAIL-TL1A Paracrine Network Involving Adipocytes, Macrophages, and Lymphocytes Induces Adipose Tissue Dysfunction Downstream of E2F1 in Human Obesity."
"Literature","GENERIF_SUMMARY","Activating PIK3CA mutation promotes adipogenesis of adipose-derived stem cells in macrodactyly via up-regulation of E2F1."
"Literature","GENERIF_SUMMARY","miR-1258 Regulates Cell Proliferation and Cell Cycle to Inhibit the Progression of Breast Cancer by Targeting E2F1."
"Literature","GENERIF_SUMMARY","The oncofetal RNA-binding protein IGF2BP1 is a druggable, post-transcriptional super-enhancer of E2F-driven gene expression in cancer."
"Literature","GENERIF_SUMMARY","E2F1-activated SPIN1 promotes tumor growth via a MDM2-p21-E2F1 feedback loop in gastric cancer."
"Literature","GENERIF_SUMMARY","MiR-93 suppresses tumorigenesis and enhances chemosensitivity of breast cancer via dual targeting E2F1 and CCND1."
"Literature","GENERIF_SUMMARY","SUMOylation of E2F1 Regulates Expression of EZH2."
"Literature","GENERIF_SUMMARY","LncRNA-SLC16A1-AS1 induces metabolic reprogramming during Bladder Cancer progression as target and co-activator of E2F1."
"Literature","GENERIF_SUMMARY","IL-6-induced acetylation of E2F1 aggravates oxidative damage of retinal pigment epithelial cell line."
"Literature","GENERIF_SUMMARY","Downregulation of miR-326 and its host gene beta-arrestin1 induces pro-survival activity of E2F1 and promotes medulloblastoma growth."
"Literature","GENERIF_SUMMARY","Long non-coding RNA DLX6-AS1 mediates proliferation, invasion and apoptosis of endometrial cancer cells by recruiting p300/E2F1 in DLX6 promoter region."
"Literature","GENERIF_SUMMARY","Oncogenic miR-20b-5p contributes to malignant behaviors of breast cancer stem cells by bidirectionally regulating CCND1 and E2F1."
"Literature","GENERIF_SUMMARY","WD Repeat Domain 77 Protein Regulates Translation of E2F1 and E2F3 mRNA."
"Literature","GENERIF_SUMMARY","[Advancement of E2F1 in Common Tumors]."
"Literature","GENERIF_SUMMARY","E2F1-mediated repression of WNT5A expression promotes brain metastasis dependent on the ERK1/2 pathway in EGFR-mutant non-small cell lung cancer."
"Literature","GENERIF_SUMMARY","DNMT3A inhibits E2F1-induced arterial marker expression and impairs angiogenesis in human umbilical artery endothelial cells."
"Literature","GENERIF_SUMMARY","E2F1-induced upregulation of lncRNA HCG18 stimulates proliferation and migration in gastric cancer by binding to miR-197-3p."
"Literature","GENERIF_SUMMARY","Human Papillomavirus E7 Oncoprotein Promotes Proliferation and Migration through the Transcription Factor E2F1 in Cervical Cancer Cells."
"Literature","GENERIF_SUMMARY","LncRNA-TMPO-AS1 promotes apoptosis of osteosarcoma cells by targeting miR-329 and regulating E2F1."
"Literature","GENERIF_SUMMARY","E2F1 Promotes Progression of Bladder Cancer by Modulating RAD54L Involved in Homologous Recombination Repair."
"Literature","GENERIF_SUMMARY","Pharmacological Inhibition of CDK8 in Triple-Negative Breast Cancer Cell Line MDA-MB-468 Increases E2F1 Protein, Induces Phosphorylation of STAT3 and Apoptosis."
"Literature","GENERIF_SUMMARY","mRNA and miRNA Expression Analyses of the MYC/E2F/miR-17-92 Network in the Most Common Pediatric Brain Tumors."
"Literature","GENERIF_SUMMARY","Blockade of deubiquitinating enzyme PSMD14 overcomes chemoresistance in head and neck squamous cell carcinoma by antagonizing E2F1/Akt/SOX2-mediated stemness."
"Literature","GENERIF_SUMMARY","The ATPase Pontin is a key cell cycle regulator by amplifying E2F1 transcription response in glioma."
"Literature","GENERIF_SUMMARY","Double-targeting CDCA8 and E2F1 inhibits the growth and migration of malignant glioma."
"Literature","GENERIF_SUMMARY","MNK1 and MNK2 enforce expression of E2F1, FOXM1, and WEE1 to drive soft tissue sarcoma."
"Literature","GENERIF_SUMMARY","Distinct and overlapping roles of ARID3A and ARID3B in regulating E2Fdependent transcription via direct binding to E2F target genes."
"Literature","GENERIF_SUMMARY","E2F1 copy number variations in germline and breast cancer"
"Literature","GENERIF_SUMMARY","E2F1 and E2F2-Mediated Repression of CPT2 Establishes a Lipid-Rich Tumor-Promoting Environment."
"Literature","GENERIF_SUMMARY","Long non-coding RNA ZEB1-AS1 promotes proliferation and metastasis of hepatocellular carcinoma cells by targeting miR-299-3p/E2F1 axis."
"Literature","GENERIF_SUMMARY","LINC00200 contributes to the chemoresistance to oxaliplatin of gastric cancer cells via regulating E2F1/RAD51 axis."
"Literature","GENERIF_SUMMARY","LncRNA SNHG6 promotes G1/S-phase transition in hepatocellular carcinoma by impairing miR-204-5p-mediated inhibition of E2F1."
"Literature","GENERIF_SUMMARY","LncRNA Lnc-APUE is Repressed by HNF4alpha and Promotes G1/S Phase Transition and Tumor Growth by Regulating MiR-20b/E2F1 Axis."
"Literature","GENERIF_SUMMARY","The nucleoplasmic interactions among Lamin A/C-pRB-LAP2alpha-E2F1 are modulated by dexamethasone."
"Literature","GENERIF_SUMMARY","E2F1 promotes proliferation and metastasis of clear cell renal cell carcinoma via activation of SREBP1-dependent fatty acid biosynthesis."
"Literature","GENERIF_SUMMARY","The E2F1/USP11 positive feedback loop promotes hepatocellular carcinoma metastasis and inhibits autophagy by activating ERK/mTOR pathway."
"Literature","GENERIF_SUMMARY","Receptor-Interacting Protein 140 Enhanced Temozolomide-Induced Cellular Apoptosis Through Regulation of E2F1 in Human Glioma Cell Lines."
"Literature","GENERIF_SUMMARY","A novel role of miR-326 in colorectal carcinoma by regulating E2F1 expression."
"Literature","GENERIF_SUMMARY","Reprogramming of microRNA expression via E2F1 downregulation promotes Salmonella infection both in infected and bystander cells."
"Literature","GENERIF_SUMMARY","Long non-coding RNA SNHG16 regulates E2F1 expression by sponging miR-20a-5p and aggravating proliferative diabetic retinopathy."
"Literature","GENERIF_SUMMARY","AP-2alpha-Mediated Activation of E2F and EZH2 Drives Melanoma Metastasis."
"Literature","GENERIF_SUMMARY","Exosomal miRNA-205 promotes breast cancer chemoresistance and tumorigenesis through E2F1."
"Literature","GENERIF_SUMMARY","E2F1 transcriptionally regulates CCNA2 expression to promote triple negative breast cancer tumorigenicity."
"Literature","GENERIF_SUMMARY","LINC00319 promotes cancer stem cell-like properties in laryngeal squamous cell carcinoma via E2F1-mediated upregulation of HMGB3."
"Literature","GENERIF_SUMMARY","Long non-coding RNA LINC00630 facilitates hepatocellular carcinoma progression through recruiting transcription factor E2F1 to up-regulate cyclin-dependent kinase 2 expression."
"Literature","GENERIF_SUMMARY","MicroRNA-205-5p targets E2F1 to promote autophagy and inhibit pulmonary fibrosis in silicosis through impairing SKP2-mediated Beclin1 ubiquitination."
