"Main Category","Category","Terms"
"Interactions","PUBCHEM","2-(2,6-dichlorophenylthio)-N-(5-methyl-1H-pyrazol-3-yl)quinazolin-4-amine"
"Interactions","PUBCHEM","4-tert-butyl-N-(5-phenylacetyl-1,4,5,6-tetrahydropyrrolo[3,4-c]pyrazol-3-yl)benzamide"
"Interactions","PUBCHEM","4-tert-butyl-N-[5-(thien-2-ylacetyl)-1,4,5,6-tetrahydropyrrolo[3,4-c]pyrazol-3-yl]benzamide"
"Interactions","PUBCHEM","N-(4-(4-(5-cyclopropyl-1H-pyrazol-3-ylamino)quinazolin-2-ylthio)phenyl)acetamide"
"Interactions","PUBCHEM","N-(4-(4-(5-methyl-1H-pyrazol-3-ylamino)-6-phenylpyrimidin-2-ylthio)phenyl)propionamide"
"Interactions","PUBCHEM","Pazopanib"
"Interactions","PUBCHEM","Pyrazoloquinazoline deriv., 24"
"Interactions","PUBCHEM","2-(4-chlorophenylthio)-N-(5-methyl-1H-pyrazol-3-yl)quinazolin-4-amine"
"Interactions","PUBCHEM","N-(5-methyl-1H-pyrazol-3-yl)-2-(naphthalen-2-ylthio)quinazolin-4-amine"
"Interactions","PUBCHEM","Naphthazarin"
"Interactions","PUBCHEM","Pyrazoloquinazoline deriv., 20"
"Interactions","PUBCHEM","4-tert-butyl-N-[5-(furan-2-carbonyl)-1,4,5,6-tetrahydropyrrolo[3,4-c]pyrazol-3-yl]benzamide"
"Interactions","PUBCHEM","2-(3,4-dichlorophenylthio)-N-(5-methyl-1H-pyrazol-3-yl)quinazolin-4-amine"
"Interactions","PUBCHEM","N-(4-(4-(5-methyl-1H-pyrazol-3-ylamino)quinazolin-2-ylthio)phenyl)methanesulfonamide"
"Interactions","PUBCHEM","N-(3-fluorophenyl)-2-{3-[(7-{3-[4-(hydroxymethyl)piperidin-1-yl]propoxy}-6-methoxyquinazolin-4-yl)amino]-1H-pyrazol-5-yl}acetamide"
"Interactions","PUBCHEM","n-(2,3-Difluorophenyl)-2-{3-[(7-{3-[(2r)-2-(hydroxymethyl)pyrrolidin-1-yl]propoxy}-6-methoxyquinazolin-4-yl)amino]-1h-pyrazol-5-yl}acetamide"
"Interactions","PUBCHEM","N-(4-morpholinophenyl)-6-(pyridin-3-yl)imidazo[1,2-a]pyrazin-8-amine"
"Interactions","PUBCHEM","2-(2,3-dichlorophenylthio)-N-(5-methyl-1H-pyrazol-3-yl)quinazolin-4-amine"
"Interactions","PUBCHEM","N-(4-(4-(5-methyl-1H-pyrazol-3-ylamino)quinazolin-2-ylthio)phenyl)propionamide"
"Interactions","PUBCHEM","N-(4-(4-(5-methyl-1H-pyrazol-3-ylamino)quinazolin-2-ylthio)phenyl)cyclopropanecarboxamide"
"Interactions","PUBCHEM","tert-butyl 4-(4-(5-methyl-1H-pyrazol-3-ylamino)quinazolin-2-ylthio)phenylcarbamate"
"Interactions","PUBCHEM","Methyl 3-[[5-[4-(3,5-dimethoxyphenyl)triazol-1-yl]-2-hydroxybenzoyl]amino]benzoate"
"Interactions","PUBCHEM","2-pyrrolidin-1-yl-N-[3-(3-sulfamoylphenyl)-1H-indazol-5-yl]-2-thiophen-3-ylacetamide"
"Interactions","PUBCHEM","2-(dimethylamino)-2-(2-ethylphenyl)-N-(3-(3-sulfamoylphenyl)-1H-indazol-5-yl)acetamide"
"Interactions","PUBCHEM","Pyrazoloquinazoline deriv., 11"
"Interactions","PUBCHEM","N-(2,3-difluorophenyl)-2-{3-[(7-{3-[(2-hydroxyethyl)(2-methylpropyl)amino]propoxy}-6-methoxyquinazolin-4-yl)amino]-1H-pyrazol-5-yl}acetamide"
"Interactions","PUBCHEM","N-(4-(4-(3-methyl-1H-pyrazol-5-ylamino)quinazolin-2-ylthio)phenyl)acetamide"
"Interactions","PUBCHEM","NU6140"
"Interactions","PUBCHEM","2-(2,4-dichlorophenylthio)-N-(5-methyl-1H-pyrazol-3-yl)quinazolin-4-amine"
"Interactions","PUBCHEM","2-[3-[[7-[3-[ethyl(2-hydroxyethyl)amino]propoxy]-6-methoxyquinazolin-4-yl]amino]-1H-pyrazol-5-yl]-N-(3-fluorophenyl)acetamide"
"Interactions","PUBCHEM","N-(2,3-difluorophenyl)-2-[3-[[7-[3-[ethyl(2-hydroxyethyl)amino]propoxy]-6-methoxyquinazolin-4-yl]amino]-1H-pyrazol-5-yl]acetamide"
"Interactions","PUBCHEM","N-(2,3-difluorophenyl)-2-[3-[[7-[3-[(2S)-2-(hydroxymethyl)pyrrolidin-1-yl]propoxy]-6-methoxyquinazolin-4-yl]amino]-1H-pyrazol-5-yl]acetamide"
"Interactions","PUBCHEM","N-(2,3-difluorophenyl)-2-{3-[(7-{3-[(2-hydroxyethyl)(propyl)amino]propoxy}-6-methoxyquinazolin-4-yl)amino]-1H-pyrazol-5-yl}acetamide"
"Interactions","PUBCHEM","4-(2,4-Dimethylthiazol-5-yl)-N-(4-morpholinophenyl)pyrimidin-2-amine"
"Interactions","PUBCHEM","N-(4-(4-(5-methyl-1H-pyrazol-3-ylamino)-6-(piperidin-1-yl)pyrimidin-2-ylthio)phenyl)propionamide"
"Interactions","PUBCHEM","N4-(5-methyl-1H-pyrazol-3-yl)-N2-phenylquinazoline-2,4-diamine"
"Interactions","PUBCHEM","N-(5-methyl-1H-pyrazol-3-yl)-2-(phenylthio)quinazolin-4-amine"
"Interactions","PUBCHEM","2-(2-chlorophenylthio)-N-(5-methyl-1H-pyrazol-3-yl)quinazolin-4-amine"
"Interactions","PUBCHEM","N-(4-(4-(5-methyl-1H-pyrazol-3-ylamino)-6-phenylpyrimidin-2-ylthio)phenyl)acetamide"
"Interactions","PUBCHEM","Pyrazoloquinazoline deriv., 21"
"Interactions","PUBCHEM","2-(2-methoxyphenylthio)-N-(5-methyl-1H-pyrazol-3-yl)quinazolin-4-amine"
"Interactions","PUBCHEM","Pyrazoloquinazoline deriv., 23"
"Interactions","PUBCHEM","Pyrazoloquinazoline deriv., 27"
"Interactions","PUBCHEM","Pyrazoloquinazoline deriv., 22"
"Interactions","PUBCHEM","1-(4-(4-(4-(4-Methyl-2-(methylamino)thiazol-5-yl)pyrimidin-2-ylamino)phenyl)piperazin-1-yl)ethanone"
"Interactions","PUBCHEM","N-(4-(4-(4-ethylpiperazin-1-yl)-6-(5-methyl-1H-pyrazol-3-ylamino)pyrimidin-2-ylthio)phenyl)propionamide"
"Interactions","PUBCHEM","N-Ethyl-4-methyl-5-(2-(4-morpholinophenylamino)pyrimidin-4-yl)thiazol-2-amine"
"Interactions","PUBCHEM","N-(4-(4-(5-methyl-1H-pyrazol-3-ylamino)-6-(4-methylpiperazin-1-yl)pyrimidin-2-ylthio)phenyl)propionamide"
"Interactions","PUBCHEM","Aristolactam Aiiia"
"Interactions","PUBCHEM","N-(4-(4-(5-methyl-1H-pyrazol-3-ylamino)-6-(piperazin-1-yl)pyrimidin-2-ylthio)phenyl)propionamide"
"Interactions","PUBCHEM","Bastadin 7"
"Interactions","PUBCHEM","N-(4-(4-(4-cyclopropylpiperazin-1-yl)-6-(5-methyl-1H-pyrazol-3-ylamino)pyrimidin-2-ylthio)phenyl)propionamide"
"Interactions","PUBCHEM","N,4-Dimethyl-5-(2-(4-morpholinophenylamino)pyrimidin-4-yl)thiazol-2-amine"
"Interactions","PUBCHEM","N-(4-(4-(4-tert-butylpiperazin-1-yl)-6-(5-methyl-1H-pyrazol-3-ylamino)pyrimidin-2-ylthio)phenyl)propionamide"
"Interactions","PUBCHEM","2-Chloro-8-hydroxy-1,4-naphthoquinone"
"Interactions","PUBCHEM","N-(4-methoxyphenyl)-7H-pyrrolo[2,3-d]pyrimidin-4-amine"
"Interactions","PUBCHEM","1,4,5,6-Tetrahydropyrrolo[3,4-c]pyrazole 14"
"Interactions","PUBCHEM","4-[[5-(Aminocarbonyl)-2-naphthalenyl]oxy]-7-methoxy-6-quinolinecarboxamide"
"Interactions","PUBCHEM","Tamatinib"
"Interactions","PUBCHEM","7-Methoxy-4-[5-(2-methoxyethylcarbamoyl)naphthalen-2-yl]oxyquinoline-6-carboxamide"
"Interactions","PUBCHEM","Pha-680632"
"Interactions","PUBCHEM","4-Aminopyrazole quinazoline, 6"
"Interactions","PUBCHEM","4-(4-Methyl-piperazin-1-yl)-N-(5-phenylacetyl-1,4,5,6-tetrahydro-pyrrolo[3,4-c]pyrazol-3-yl)-benzamide"
"Interactions","PUBCHEM","4-Aminopyrazole quinazoline, 5"
"Interactions","PUBCHEM","4-(6,7-Dimethoxy-9H-pyrimido[4,5-b]indol-4-yl)-piperazine-1-carbothioic acid [4-(pyrimidin-2-ylsulfamoyl)-phenyl]-amide"
"Interactions","PUBCHEM","N-butyl-3-{2-[4-(pyrrolidin-1-yl)phenyl]acetamido}-1H,4H,5H,6H-pyrrolo[3,4-c]pyrazole-5-carboxamide"
"Interactions","PUBCHEM","6-(6,7-dimethoxyquinolin-4-yl)oxy-N-(2-methoxyethyl)naphthalene-1-carboxamide"
"Interactions","PUBCHEM","N-Cyclopropyl-6-[(7-methoxy-4-quinolinyl)oxy]-1-naphthalenecarboxamide"
"Interactions","PUBCHEM","N-[5-(furan-2-ylcarbonyl)-1H,4H,5H,6H-pyrrolo[3,4-c]pyrazol-3-yl]-4-(4-methylpiperazin-1-yl)benzamide"
"Interactions","PUBCHEM","Benzamide, N-[6-[(6,7-dimethoxy-4-quinolinyl)oxy]-1-methyl-1H-indazol-3-yl]-3-(trifluoromethyl)-"
"Interactions","PUBCHEM","3-(5-Chloro-2-{[1-(dimethylamino)propan-2-yl]oxy}phenyl)-1-(5-cyanopyrazin-2-yl)urea"
"Interactions","PUBCHEM","Kw-2449"
"Interactions","PUBCHEM","N-cyclopropyl-6-[(6,7-dimethoxyquinolin-4-yl)oxy]naphthalene-1-carboxamide"
"Interactions","PUBCHEM","N-{5-[(2R)-2-hydroxy-2-phenylacetyl]-1H,4H,5H,6H-pyrrolo[3,4-c]pyrazol-3-yl}-4-(4-methylpiperazin-1-yl)benzamide"
"Interactions","PUBCHEM","Danusertib"
"Interactions","PUBCHEM","5-phenyl-3-[1-(propylsulfonyl)-4-piperidinyl]-1H-indole-7-carboxamide"
"Interactions","PUBCHEM","6-[(6,7-dimethoxy-4-quinolinyl)oxy]-1-Naphthalenecarboxamide"
"Interactions","PUBCHEM","Linifanib"
"Interactions","PUBCHEM","6-[(6,7-Dimethoxy-4-quinolinyl)oxy]-N-ethyl-1-naphthalenecarboxamide"
"Interactions","PUBCHEM","4-(4-methylpiperazin-1-yl)-N-{5-[(2R)-2-phenylpropanoyl]-1H,4H,5H,6H-pyrrolo[3,4-c]pyrazol-3-yl}benzamide"
"Interactions","PUBCHEM","Barasertib"
"Interactions","PUBCHEM","4-(1H-pyrazol-3-ylamino)-2-p-tolylphthalazin-1(2H)-one"
"Interactions","PUBCHEM","2-[2-(4-Methoxyphenyl)-2-oxoethyl]-4-(5-methyl-1H-pyrazol-3-ylamino)-2H-phthalazin-1-one"
"Interactions","PUBCHEM","6-methoxy-N-(5-methyl-1,3-thiazol-2-yl)-7-(3-morpholin-4-ylpropoxy)quinazolin-4-amine"
"Interactions","PUBCHEM","2-[[7-[3-[Ethyl(2-hydroxyethyl)amino]propoxy]-6-methoxy-4-quinazolinyl]amino]-N-(3-fluorophenyl)-5-thiazoleacetamide"
"Interactions","PUBCHEM","3-fluoro-N-({2-[(7-{3-[4-(hydroxymethyl)piperidin-1-yl]propoxy}-6-methoxyquinazolin-4-yl)amino]-1,3-thiazol-5-yl}methyl)-benzenesulfonamide"
"Interactions","PUBCHEM","2-(4-Fluorobenzyl)-4-(5-methyl-1H-pyrazol-3-ylamino)-2Hphthalazin-1-one"
"Interactions","PUBCHEM","N-(3-fluorophenyl)-2-[2-[[6-methoxy-7-[3-(4-methylpiperazin-1-yl)propoxy]quinazolin-4-yl]amino]-1,3-thiazol-5-yl]acetamide"
"Interactions","PUBCHEM","3-chloro-N-[5-({6-methoxy-7-[3-(morpholin-4-yl)propoxy]quinazolin-4-yl}amino)pyrimidin-2-yl]benzamide"
"Interactions","PUBCHEM","2-{2-[(7-{3-[(2S)-2-(hydroxymethyl)pyrrolidin-1-yl]propoxy}-6-methoxyquinazolin-4-yl)amino]-1,3-thiazol-5-yl}-N-(3-methoxyphenyl)acetamide"
"Interactions","PUBCHEM","N-(4-(1H-benzo[d]imidazol-2-ylamino)phenethyl)thieno[3,2-d]pyrimidin-4-amine"
"Interactions","PUBCHEM","4-[[9-chloro-7-(2-fluoro-6-methoxyphenyl)-5H-pyrimido[5,4-d][2]benzazepin-2-yl]amino]benzoic acid"
"Interactions","PUBCHEM","N-(3-fluorophenyl)-2-[2-[[7-[3-[(2S)-2-(hydroxymethyl)pyrrolidin-1-yl]propoxy]-6-methoxyquinazolin-4-yl]amino]-1,3-thiazol-5-yl]acetamide"
"Interactions","PUBCHEM","3-(1H-indol-3-yl)-4-(3,4,5-trimethoxyphenyl)pyrrole-2,5-dione"
"Interactions","PUBCHEM","2-(4-Methoxyphenyl)-4-(5-methyl-1H-pyrazol-3-ylamino)-2Hphthalazin-1-one"
"Interactions","PUBCHEM","Dasatinib Monohydrate"
"Interactions","PUBCHEM","N-{4-[1-Oxo-4-(1H-pyrazol-3-ylamino)-1H-phthalazin-2-ylmethyl]phenyl}acetamide"
"Interactions","PUBCHEM","N-(3-fluorophenyl)-2-(2-(7-(3-(2-hydroxyethylamino)propoxy)-6-methoxyquinazolin-4-ylamino)thiazol-5-yl)acetamide"
"Interactions","PUBCHEM","N-(3-fluorophenyl)-2-[2-[[6-methoxy-7-(3-morpholin-4-ylpropoxy)quinazolin-4-yl]amino]-1,3-thiazol-5-yl]acetamide"
"Interactions","PUBCHEM","4-(5-methyl-1H-pyrazol-3-ylamino)-2-(2,2,2-trifluoroethyl)phthalazin-1(2H)-one"
"Interactions","PUBCHEM","3-(1-Methyl-1H-pyrazol-4-yl)-N-(4-methyl-2-thienyl)imidazo[1,2-a]pyrazin-8-amine"
"Interactions","PUBCHEM","N-[3-(1-methylpyrazol-4-yl)imidazo[1,2-a]pyrazin-8-yl]-3-propan-2-yl-1,2-thiazol-5-amine"
"Interactions","PUBCHEM","N-(3-fluorophenyl)-2-[2-[[7-[3-[2-hydroxyethyl(prop-2-ynyl)amino]propoxy]-6-methoxyquinazolin-4-yl]amino]-1,3-thiazol-5-yl]acetamide"
"Interactions","PUBCHEM","3-methyl-N-[3-(1-methylpyrazol-4-yl)imidazo[1,2-a]pyrazin-8-yl]-1,2-thiazol-5-amine"
"Interactions","PUBCHEM","2-Benzyl-4-(5-methyl-1h-pyrazol-3-ylamino)-2h-phthalazin-1-one"
"Interactions","PUBCHEM","2-[3-(Trifluoromethyl)anilino]-4-[3-(cyclopropylcarbonylamino)anilino]pyrimidine"
"Interactions","PUBCHEM","N-ethyl-2-(2-{[6-methoxy-7-(3-morpholin-4-ylpropoxy)quinazolin-4-yl]amino}-1,3-thiazol-5-yl)-N-phenylacetamide"
"Interactions","PUBCHEM","N-(3-fluorophenyl)-2-(2-{[6-methoxy-7-(2-methoxyethoxy)quinazolin-4-yl]amino}-1,3-thiazol-5-yl)acetamide"
"Interactions","PUBCHEM","N-Methyl-N-(2-(((2-((2-oxo-2,3-dihydro-1H-indol-5-yl)amino)-5-(trifluoromethyl)pyrimidin-4-yl)amino)methyl)phenyl)methanesulfonamide"
"Interactions","PUBCHEM","2-[({2-[(7-{3-[(2S)-2-(hydroxymethyl)pyrrolidin-1-yl]propoxy}-6-methoxyquinazolin-4-yl)amino]-1,3-thiazol-5-yl}acetyl)amino]benzamide"
"Interactions","PUBCHEM","2-(3,5-Difluorobenzyl)-4-(5-methyl-1H-pyrazol-3-ylamino)-2H-phthalazin-1-one"
"Interactions","PUBCHEM","N-[5-[(9-methoxy-5,6-dihydropyrimido[4,5-b][1,4]benzoxazepin-4-yl)amino]pyrimidin-2-yl]benzamide"
"Interactions","PUBCHEM","2-(4-Toluylsulfonate)-4-(5-methyl-1H-pyrazol-3-ylamino)-2H-phthalazin-1-one"
"Interactions","PUBCHEM","N-(3-fluorophenyl)-2-(2-{[6-methoxy-7-(3-morpholin-4-ylpropoxy)quinazolin-4-yl]amino}-1,3-thiazol-4-yl)acetamide"
"Interactions","PUBCHEM","2-(4-chlorophenyl)-4-(5-methyl-1H-pyrazol-3-ylamino)phthalazin-1(2H)-one"
"Interactions","PUBCHEM","2-(3-Methoxybenzyl)-4-(5-methyl-1H-pyrazol-3-ylamino)-2Hphthalazin-1-one"
"Interactions","PUBCHEM","N-(3-fluorophenyl)-2-(2-{[6-methoxy-7-(3-morpholin-4-ylpropoxy)quinazolin-4-yl]amino}-1,3-oxazol-5-yl)acetamide"
"Interactions","PUBCHEM","3-(4-methylimidazol-1-yl)-N-[3-[[(3Z)-2-oxo-3-(1H-pyrrol-2-ylmethylidene)-1H-indol-6-yl]amino]phenyl]-5-(trifluoromethyl)benzamide"
"Interactions","PUBCHEM","N-(6-Oxo-1,6-Dihydro-3,4'-Bipyridin-5-Yl)benzamide"
"Interactions","PUBCHEM","2-(4-Fluorophenyl)-4-(5-methyl-1H-pyrazol-3-ylamino)-2Hphthalazin-1-one"
"Interactions","PUBCHEM","Crizotinib"
"Interactions","PUBCHEM","N-(2,3-difluorophenyl)-2-{2-[(7-{3-[(2S)-2-(hydroxymethyl)pyrrolidin-1-yl]propoxy}-6-methoxyquinazolin-4-yl)amino]-1,3-thiazol-5-yl}acetamide"
"Interactions","PUBCHEM","4-(2,4-Dimethylthiazol-5-yl)-N-(3,4,5-trimethoxyphenyl)pyrimidin-2-amine"
"Interactions","PUBCHEM","N-[3-(1-methylpyrazol-4-yl)imidazo[1,2-a]pyrazin-8-yl]-3-piperidin-4-yl-1,2-thiazol-5-amine"
"Interactions","PUBCHEM","N-(5-butyl-1,3-thiazol-2-yl)-6-methoxy-7-(3-morpholin-4-ylpropoxy)quinazolin-4-amine"
"Interactions","PUBCHEM","4-(2-((2-Chloro-4-fluorophenyl)amino)-5-methyl-4-pyrimidinyl)-N-((1S)-1-(3-chlorophenyl)-2-hydroxyethyl)-1H-pyrrole-2-carboxamide"
"Interactions","PUBCHEM","2-(4-Methoxybenzyl)-4-(5-methyl-1H-pyrazol-3-ylamino)-2H-phthalazin-1-one"
"Interactions","PUBCHEM","4-(5-Methyl-1h-pyrazol-3-ylamino)-2-m-tolyl-2h-phthalazin-1-one"
"Interactions","PUBCHEM","N-(4-(4-(2-(Ethylamino)-4-methylthiazol-5-yl)pyrimidin-2-ylamino)benzyl)acetamide"
"Interactions","PUBCHEM","N-Ethyl-4-methyl-5-(2-(3,4,5-trimethoxyphenylamino)pyrimidin-4-yl)thiazol-2-amine"
"Interactions","PUBCHEM","2-Benzyl-5-(3-Fluoro-4-{[6-Methoxy-7-(3-Morpholin-4-Ylpropoxy)quinolin-4-Yl]oxy}phenyl)-3-Methylpyrimidin-4(3h)-One"
"Interactions","PUBCHEM","4-[(5-Methyl-1h-Pyrazol-3-Yl)amino]-2-Phenylphthalazin-1(2h)-One"
"Interactions","PUBCHEM","4-(5-Methyl-1H-pyrazol-3-ylamino)-2-(2-methylthiazol-4-ylmethyl)-2H-phthalazin-1-one"
"Interactions","PUBCHEM","4-[[9-chloro-7-(2-fluorophenyl)-5H-pyrimido[5,4-d][2]benzazepin-2-yl]amino]benzoic acid"
"Interactions","PUBCHEM","2-Methyl-4-(5-methyl-1h-pyrazol-3-ylamino)-2h-phthalazin-1-one"
"Interactions","PUBCHEM","N-(4-fluorophenyl)-2-{[6-methoxy-7-(3-morpholin-4-ylpropoxy)quinazolin-4-yl]amino}-1,3-thiazole-5-carboxamide"
"Interactions","PUBCHEM","[1-[3-[4-[[5-[(3-Fluorophenyl)methylsulfanyl]-1,3-thiazol-2-yl]amino]-6-methoxyquinazolin-7-yl]oxypropyl]piperidin-4-yl]methanol"
"Interactions","PUBCHEM","2-(2,5-difluorobenzyl)-4-(5-methyl-1H-pyrazol-3-ylamino)phthalazin-1(2H)-one"
"Interactions","PUBCHEM","4-[(5-methyl-1H-pyrazol-3-yl)amino]-7-(2-morpholin-4-ylethoxy)-2-propan-2-ylphthalazin-1-one"
"Interactions","PUBCHEM","Fostamatinib"
"Interactions","PUBCHEM","4-(1h-Pyrazol-3-ylamino)-2-p-tolyl-2h-phthalazin-1-one"
"Interactions","PUBCHEM","2-(Methyl-4-pyridine)-4-(5-methyl-1H-pyrazol-3-ylamino)-2Hphthalazin-1-one"
"Interactions","PUBCHEM","N-(4-((4-(1H-pyrazol-3-ylamino)-1-oxophthalazin-2(1H)-yl)methyl)phenyl)acetamide"
"Interactions","PUBCHEM","N-(3-fluorophenyl)-2-[2-[[7-[2-[4-(2-hydroxyethyl)piperidin-1-yl]ethoxy]-6-methoxyquinazolin-4-yl]amino]-1,3-thiazol-5-yl]acetamide"
"Interactions","PUBCHEM","3-fluoro-N-({2-[(7-{3-[4-(hydroxymethyl)piperidin-1-yl]propoxy}-6-methoxyquinazolin-4-yl)amino]-1,3-thiazol-5-yl}methyl)-benzamide"
"Interactions","PUBCHEM","N-[3-(dimethylamino)phenyl]-2-{2-[(7-{3-[(2S)-2-(hydroxymethyl)pyrrolidin-1-yl]propoxy}-6-methoxyquinazolin-4-yl)amino]-1,3-thiazol-5-yl}acetamide"
"Interactions","PUBCHEM","(4-((6-(1H-pyrazol-3-ylamino)pyridin-2-yl)methyl)piperazin-1-yl)(2-fluoro-3-(trifluoromethyl)phenyl)methanone"
"Interactions","PUBCHEM","2-Isobutyl-4-(5-methyl-1h-pyrazol-3-ylamino)-2h-phthalazin-1-one"
"Interactions","PUBCHEM","2-(4-tert-Butylphenyl)-4-(5-methyl-1H-pyrazol-3-ylamino)-2H-phthalazin-1-one"
"Interactions","PUBCHEM","Mln8054"
"Interactions","PUBCHEM","PF-562271"
"Interactions","PUBCHEM","2-(2-{[6-methoxy-7-(3-morpholin-4-ylpropoxy)quinazolin-4-yl]amino}-1,3-thiazol-5-yl)-N-(3-methylbutyl)acetamide"
"Interactions","PUBCHEM","2-(Methyl-3-pyridine)-4-(5-methyl-1H-pyrazol-3-ylamino)-2Hphthalazin-1-one"
"Interactions","PUBCHEM","4-(5-Methyl-1H-pyrazol-3-ylamino)-2-(4-nitrobenzyl)-2Hphthalazin-1-one"
"Interactions","PUBCHEM","N,4-Dimethyl-5-(2-(3,4,5-trimethoxyphenylamino)pyrimidin-4-yl)thiazol-2-amine"
"Interactions","PUBCHEM","4-(2,4-Dimethylthiazol-5-yl)-N-(4-(4-(methylsulfonyl)piperazin-1-yl)phenyl)pyrimidin-2-amine"
"Interactions","PUBCHEM","6-(6,7-dimethoxyquinolin-4-yloxy)-N-methyl-1-naphthamide"
"Interactions","PUBCHEM","4-[5-(Cyclopropylcarbamoyl)naphthalen-2-yl]oxy-7-methoxyquinoline-6-carboxamide"
"Interactions","PUBCHEM","4-(4-methylpiperazin-1-yl)-N-[5-(2-thiophen-2-ylacetyl)-4,6-dihydro-1H-pyrrolo[3,4-c]pyrazol-3-yl]benzamide"
"Interactions","PUBCHEM","Cep-11981"
"Interactions","PUBCHEM","BX-912"
"Interactions","PUBCHEM","N-[(1-morpholin-4-ylcyclohexyl)methyl]-3-(4-morpholin-4-ylphenyl)-1H-indazole-5-carboxamide"
"Interactions","PUBCHEM","N-(5-cyano-4-(2-methoxyethoxyl)pyridin-2-yl)-7-formyl-6-((4-methyl-2-oxopiperazin-1-yl)methyl)-3,4-dihydro-1,8-naphthyridine-1(2H)-carboxamide"
"Interactions","PUBCHEM","ethyl 9-[3-(1H-benzimidazol-2-ylsulfanyl)phenyl]-8-oxo-2,4,5,6,7,9-hexahydropyrrolo[3,4-b]quinoline-3-carboxylate"
"Interactions","PUBCHEM","5-chloro-2-N-(1-methylpyrazol-4-yl)-4-N-(2-methylsulfonyl-3,3a,4,5,6,6a-hexahydro-1H-cyclopenta[c]pyrrol-5-yl)pyrimidine-2,4-diamine"
"Interactions","PUBCHEM","3-[4-(4-Methyl-piperazin-1-yl)-benzoylamino]-1H-thieno[3,2-c]pyrazole-5-carboxylic acid benzylamide"
"Interactions","PUBCHEM","3-[4-(4-Methyl-piperazin-1-yl)-benzoylamino]-1H-thieno[3,2-c]pyrazole-5-carboxylic acid isopropylamide"
"Interactions","PUBCHEM","3-[4-(4-Methyl-piperazin-1-yl)-benzoylamino]-1H-thieno[3,2-c]pyrazole-5-carboxylic acid ethylamide"
"Interactions","PUBCHEM","3-[[4-(4-methylpiperazin-1-yl)benzoyl]amino]-N-(1-phenylethyl)-1H-thieno[3,2-c]pyrazole-5-carboxamide"
"Interactions","PUBCHEM","3-[[4-(4-methylpiperazin-1-yl)benzoyl]amino]-N-(1-phenylpropyl)-1H-thieno[3,2-c]pyrazole-5-carboxamide"
"Interactions","PUBCHEM","3-[4-(4-Methyl-piperazin-1-yl)-benzoylamino]-1H-thieno[3,2-c]pyrazole-5-carboxylic acid(R)-1-phenyl-ethyl)-amide"
"Interactions","PUBCHEM","3-[4-(4-Methyl-piperazin-1-yl)-benzoylamino]-1H-thieno[3,2-c]pyrazole-5-carboxylic acid((S)-1-phenyl-ethyl)-amide"
"Interactions","PUBCHEM","3-[4-(4-Methyl-piperazin-1-yl)-benzoylamino]-1H-thieno[3,2-c]pyrazole-5-carboxylic acid benzhydryl-amide"
"Interactions","PUBCHEM","3-[4-(4-Methyl-piperazin-1-yl)-benzoylamino]-1H-thieno[3,2-c]pyrazole-5-carboxylic acid indan-1-ylamide"
"Interactions","PUBCHEM","3-[[4-(4-methylpiperazin-1-yl)benzoyl]amino]-N-(1,2,3,4-tetrahydronaphthalen-1-yl)-1H-thieno[3,2-c]pyrazole-5-carboxamide"
"Interactions","PUBCHEM","3-[4-(4-Methyl-piperazin-1-yl)-benzoylamino]-1H-thieno[3,2-c]pyrazole-5-carboxylic acid((S)-1-phenyl-propyl)-amide"
